date,open,high,low,close,volume,adj_close,ticker,daily_return,log_return,return_5d_forward,return_10d_forward,rolling_volatility_20d,volume_ma_20d,volume_std_20d,volume_zscore,high_5d_forward,low_5d_forward,drawdown_5d_forward,artificial intelligence,ChatGPT,Claude AI,generative AI,machine learning,ai_trend_score,ai_trend_4w_mean,ai_trend_4w_change,ai_trend_spike,ai_trend_bucket,form_type,accession,filed_date,period_of_report,file_path,word_count,artificial_intelligence_count,artificial_intelligence_density,generative_ai_count,generative_ai_density,machine_learning_count,machine_learning_density,large_language_model_count,large_language_model_density,llm_count,llm_density,data_center_count,data_center_density,accelerated_computing_count,accelerated_computing_density,automation_count,automation_density,gpu_count,gpu_density,cloud_computing_count,cloud_computing_density,sec_ai_total_count,sec_ai_density,sec_ai_density_yoy_change,sec_ai_count_yoy_change,sec_signal_date,volume_bucket,recent_return_bucket,rl_state
2024-04-05,151.67999267578125,154.83999633789062,151.08099365234375,153.94000244140625,16297300,152.6864471435547,GOOG,0.013163090482187334,0.013077209822336202,0.03410419589929714,0.01156293848945733,0.016088593069177592,22953440.0,8753723.626663124,-0.7603781297967809,161.6999969482422,153.99000549316406,0.0003248216900402223,1,46,1,1,2,10.2,9.9,0.29999999999999893,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,low,high,high|low|high
2024-04-08,154.01499938964844,156.65499877929688,153.99000549316406,156.13999938964844,16641500,154.8685302734375,GOOG,0.014291262266801441,0.014190104817505373,0.0012168723078580523,0.011592145290566291,0.016179002681112203,22460755.0,8820930.914560411,-0.6597098488090813,161.6999969482422,156.14999389648438,6.400990697463804e-05,1,50,1,1,2,11.0,10.25,0.75,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,low,high,high|low|high
2024-04-09,157.35000610351562,159.88999938964844,156.63999938964844,158.13999938964844,21521500,156.85223388671875,GOOG,0.012809017598424566,0.01272767600007338,-0.013532309332919601,0.011255841571815361,0.015975975562470105,22410010.0,8823391.752900815,-0.10069937104491476,161.6999969482422,155.0500030517578,-0.019539625330824983,1,50,1,1,2,11.0,10.25,0.75,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,medium,high,high|medium|high
2024-04-10,157.8800048828125,158.16000366210938,156.1999969482422,157.66000366210938,16339200,156.37615966796875,GOOG,-0.003035258185099532,-0.0030398739235628735,-0.004947347210320641,0.021819119380326324,0.0161186344228739,22275985.0,8897645.686908608,-0.6672309967045532,161.6999969482422,155.0500030517578,-0.016554614675420187,1,50,1,1,2,11.0,10.25,0.75,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,low,medium,high|low|medium
2024-04-11,158.33999633789062,161.1199951171875,157.92999267578125,160.7899932861328,17841700,159.4806671142578,GOOG,0.019852781627047955,0.01965828514116378,-0.020710160528085608,-0.01766276793629018,0.016402042948044055,22186220.0,8934649.768272085,-0.48625521007301975,161.6999969482422,155.0500030517578,-0.035698678239014736,1,50,1,1,2,11.0,10.25,0.75,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,medium,high,high|medium|high
2024-04-12,159.40499877929688,161.6999969482422,158.60000610351562,159.19000244140625,16989800,157.89370727539062,GOOG,-0.009950811067448107,-0.010000651297342985,-0.02179785895775921,0.09108612210328393,0.016197937169565274,21229815.0,8370839.817848574,-0.5065220565993036,160.8300018310547,153.91000366210938,-0.03316790438042938,1,50,1,1,2,11.0,10.25,0.75,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,medium,low,high|medium|low
2024-04-15,160.27999877929688,160.8300018310547,156.14999389648438,156.3300018310547,21140900,155.05699157714844,GOOG,-0.0179659561937896,-0.018129303401488227,0.010362662945134549,0.0740100552031806,0.016401097721061166,20234885.0,6955250.942710778,0.13026345238477977,159.18499755859375,153.91000366210938,-0.0154800623079413,1,49,1,1,2,10.8,10.45,0.3500000000000014,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,high,low,high|high|low
2024-04-16,155.63999938964844,157.22999572753906,155.0500030517578,156.0,15413200,154.7296905517578,GOOG,-0.002110930897393115,-0.002113162052448957,0.02512819339067507,0.05538461147210527,0.013556279122192037,18621710.0,2688019.834454586,-1.1936333054071473,160.47999572753906,153.91000366210938,-0.013397412422375798,1,49,1,1,2,10.8,10.45,0.3500000000000014,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,low,medium,high|low|medium
2024-04-17,157.19000244140625,158.68099975585938,156.13499450683594,156.8800048828125,16237800,155.60252380371094,GOOG,0.0056410569411058376,0.005625205763059368,0.026899547994375883,0.05539267064593467,0.013488093826461154,18546180.0,2734668.486518631,-0.8441169419181345,161.38999938964844,153.91000366210938,-0.01893167470846069,1,49,1,1,2,10.8,10.45,0.3500000000000014,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,low,medium,high|low|medium
2024-04-18,156.9250030517578,158.48500061035156,156.2100067138672,157.4600067138672,14016100,156.1778106689453,GOOG,0.003697104876354107,0.003690287382280993,0.003111839282881501,0.06985900883383644,0.013328048241199066,18360485.0,2913269.507520301,-1.491240336256369,161.38999938964844,152.76800537109375,-0.029798051204834697,1,49,1,1,2,10.8,10.45,0.3500000000000014,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,low,medium,high|low|medium
2024-04-19,157.75,157.99000549316406,153.91000366210938,155.72000122070312,21479900,154.45193481445312,GOOG,-0.011050459919806577,-0.01111196981353211,0.11539944181758721,0.08521708302360764,0.013536783534315984,18442285.0,2979332.7610964025,1.0195621783724989,176.4199981689453,152.76800537109375,-0.018957075690138825,1,49,1,1,2,10.8,10.45,0.3500000000000014,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,high,low,high|high|low
2024-04-22,156.00999450683594,159.18499755859375,155.66000366210938,157.9499969482422,17243900,156.66380310058594,GOOG,0.014320547842652909,0.014218977345711665,0.06299460044625804,0.07521370758054147,0.013176422135998267,18341835.0,2984426.9149731235,-0.3678880506309492,176.4199981689453,152.76800537109375,-0.032807797893446566,1,53,1,1,2,11.6,10.9,0.6999999999999993,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,medium,high,high|medium|high
2024-04-23,158.58999633789062,160.47999572753906,157.96499633789062,159.9199981689453,16115400,158.6177520751953,GOOG,0.012472309330582965,0.012395170815270874,0.0295147653498391,0.0816658185850947,0.013288346528270916,18391870.0,2935462.114449551,-0.7755065169447356,176.4199981689453,152.76800537109375,-0.044722316656706895,1,53,1,1,2,11.6,10.9,0.6999999999999993,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,low,high,high|low|high
2024-04-24,159.08999633789062,161.38999938964844,158.82000732421875,161.10000610351562,19485700,159.7881622314453,GOOG,0.007378739045029947,0.007351649327103085,0.027746747680635675,0.06244566838892385,0.013325434850754535,18400520.0,2938571.604422121,0.36928826180956853,176.4199981689453,152.76800537109375,-0.05171943151304481,1,53,1,1,2,11.6,10.9,0.6999999999999993,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,high,medium,high|high|medium
2024-04-25,153.36000061035156,158.27999877929688,152.76800537109375,157.9499969482422,36197800,156.66380310058594,GOOG,-0.01955312871465309,-0.01974682014237404,0.06654010743076477,0.086293163318508,0.014257206148906588,19379310.0,4912327.688891779,3.4237312869073384,176.4199981689453,164.5,0.04146883936885515,1,53,1,1,2,11.6,10.9,0.6999999999999993,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,high,low,high|high|low
2024-04-26,175.99000549316406,176.4199981689453,171.39999389648438,173.69000244140625,56500800,172.27561950683594,GOOG,0.09965182524392091,0.09499360719497722,-0.027059686119975224,-0.01957515750752792,0.02607150225676958,21149070.0,9654211.616104472,3.661793568003911,171.3800048828125,164.5,-0.05291037084593553,1,53,1,1,2,11.6,10.9,0.6999999999999993,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,high,high,high|high|high
2024-04-29,170.77000427246094,171.3800048828125,167.05999755859375,167.89999389648438,35914600,166.53277587890625,GOOG,-0.03333530118911199,-0.03390358739062788,0.011494985138357006,0.01786777908907844,0.027057027822463418,21721310.0,10185946.698471649,1.393418836771415,169.89999389648438,164.5,-0.020250113282199278,1,51,1,1,2,11.2,11.15,0.049999999999998934,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,high,low,high|high|low
2024-04-30,167.3800048828125,169.8699951171875,164.5,164.63999938964844,29420800,163.29934692382812,GOOG,-0.019416287226584616,-0.019607259352855542,0.05065595462104322,0.04427838504104842,0.02750810474933354,22312445.0,10276721.693454131,0.6916948042416818,173.47000122070312,164.89999389648438,0.0015791697509706104,1,51,1,1,2,11.2,11.15,0.049999999999998934,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,high,low,high|high|low
2024-05-01,166.17999267578125,168.80999755859375,164.89999389648438,165.57000732421875,25223200,164.22174072265625,GOOG,0.005648736261042453,0.005632841977355893,0.03376213136805806,0.05019023489152308,0.027514083842760995,22710295.0,10224972.989668364,0.24576152939857335,173.47000122070312,164.97999572753906,-0.0035635173677580623,1,51,1,1,2,11.2,11.15,0.049999999999998934,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,high,medium,high|high|medium
2024-05-02,166.6699981689453,168.52999877929688,165.69000244140625,168.4600067138672,17041100,167.08822631835938,GOOG,0.01745484847378931,0.01730426238568031,0.018520687361047505,0.041374722095035565,0.026642753200357753,22353110.0,10295286.00512212,-0.5159652677309949,173.47000122070312,164.97999572753906,-0.02065778729451795,1,51,1,1,2,11.2,11.15,0.049999999999998934,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,medium,high,high|medium|high
2024-05-03,169.5399932861328,169.85000610351562,164.97999572753906,168.99000549316406,22767100,167.61392211914062,GOOG,0.0031461400817649476,0.0031412013389976864,0.007692690400092017,0.04911525843641984,0.026585169514335788,22676600.0,10196157.692148454,0.008875892540352674,173.47000122070312,167.88999938964844,-0.006509296809036003,1,51,1,1,2,11.2,11.15,0.049999999999998934,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,medium,medium,high|medium|medium
2024-05-06,169.22000122070312,169.89999389648438,167.88999938964844,169.8300018310547,15147900,168.44703674316406,GOOG,0.00497068649379151,0.004958373417785233,0.006300371276531713,0.05081554960705681,0.026495216113564597,22601920.0,10248025.102715887,-0.7273616062888613,173.47000122070312,165.75999450683594,-0.023965184480581714,1,47,1,1,2,10.4,11.0,-0.5999999999999996,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,low,medium,high|low|medium
2024-05-07,170.1199951171875,173.47000122070312,170.0,172.97999572753906,21102400,171.57142639160156,GOOG,0.018547923585480186,0.018378008680834255,-0.006070083695756789,0.03792344618233434,0.02662036382375003,22580965.0,10250778.718110058,-0.14423928568351768,172.77999877929688,165.75999450683594,-0.04173893744381496,1,47,1,1,2,10.4,11.0,-0.5999999999999996,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,medium,high,high|medium|high
2024-05-08,170.75,171.90899658203125,170.52200317382812,171.16000366210938,14569900,169.7662353515625,GOOG,-0.010521401956191223,-0.010577143234763397,0.015891570241332476,0.039962585835144004,0.026788701979684262,22492500.0,10314914.682454528,-0.768072276300665,174.04600524902344,165.75999450683594,-0.0315494802508518,1,47,1,1,2,10.4,11.0,-0.5999999999999996,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,low,low,high|low|low
2024-05-09,171.14999389648438,172.44000244140625,169.92999267578125,171.5800018310547,11937700,170.18280029296875,GOOG,0.002453833605743805,0.002450827872104122,0.022438459049076265,0.020282059041855094,0.0265433585888608,22197300.0,10537109.447891405,-0.9736636077224254,176.33999633789062,165.75999450683594,-0.033920079625301525,1,47,1,1,2,10.4,11.0,-0.5999999999999996,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,low,medium,high|low|medium
2024-05-10,169.69000244140625,171.33999633789062,167.91000366210938,170.2899932861328,18740500,168.90330505371094,GOOG,-0.007518408504226914,-0.007546814204112396,0.04110634961525972,0.03546895756095925,0.02648363261084459,22284835.0,10498774.357753696,-0.3375951210326175,177.4949951171875,165.75999450683594,-0.02660167336835384,1,47,1,1,2,10.4,11.0,-0.5999999999999996,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,medium,low,high|medium|low
2024-05-13,165.8470001220703,170.9499969482422,165.75999450683594,170.89999389648438,19648600,169.50833129882812,GOOG,0.003582128336376167,0.003575727795153037,0.04423647213212889,0.04166185272241263,0.025989721911239876,22210220.0,10512625.985256726,-0.24367080152880027,179.9499969482422,170.4199981689453,-0.002808635135644333,2,46,1,1,2,10.4,10.9,-0.5,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,medium,medium,high|medium|medium
2024-05-14,171.58999633789062,172.77999877929688,170.4199981689453,171.92999267578125,18729500,170.5299530029297,GOOG,0.006026909397789382,0.006008820224165104,0.04426220516801971,0.031815282113215826,0.025939930455363098,22376035.0,10425567.851669442,-0.34976847802262223,179.9499969482422,172.02999877929688,0.0005816675843417496,2,46,1,1,2,10.4,10.9,-0.5,0,high,10-K,0001652044-24-000022,2024-01-31,2023-12-31,data\sec\sec-edgar-filings\GOOG\10-K\0001652044-24-000022\full-submission.txt,52668.0,3.0,5.696058327637275e-05,4.0,7.5947444368497e-05,2.0,3.79737221842485e-05,0.0,0.0,0.0,0.0,4.0,7.5947444368497e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.898686109212425e-05,14.0,0.0002658160552897395,6.400785380443117e-05,4.0,2024-01-31,medium,medium,high|medium|medium
